# PC, COUNT, L1D hits, L2D hits, L3D hits, L1I hits, L2I hits, total time, instr latency, percent of runtime, 
0x0003454c,       2403,       2403,       2403,          0,       2403,          0,        20533, 8.5447, 0.0002
0x00034550,       2403,          0,          0,          0,       2403,          0,        20533, 8.5447, 0.0002
0x00034554,       2403,       2403,       2403,          0,       2403,          0,        22936, 9.5447, 0.0003
0x00034558,       2403,       2403,       2403,          0,       2390,         13,        19198, 7.9892, 0.0002
0x0003455c,       2403,       2403,       2403,          0,       2390,         13,        21601, 8.9892, 0.0002
0x00034560,       2403,       2403,       2403,          0,       1642,        760,        17699, 7.3654, 0.0002
0x00034564,       2403,       2403,       2403,          0,       1642,        760,        20102, 8.3654, 0.0002
0x00034568,       2403,       2403,       2403,          0,       2403,          0,        18463, 7.6833, 0.0002
0x0003456c,       2403,       2403,       2403,          0,       2403,          0,        20866, 8.6833, 0.0002
0x00034570,       2403,       2403,       2403,          0,       2403,          0,        19224, 8.0000, 0.0002
0x00034574,       2403,          0,          0,          0,       2403,          0,        19224, 8.0000, 0.0002
0x00034578,       2403,          0,          0,          0,       2403,          0,        16821, 7.0000, 0.0002
0x0003457c,       2403,       2403,       2403,       2403,       2403,          0,        16821, 7.0000, 0.0002
0x00034580,       2403,       2403,       2403,          0,       1638,        764,        14418, 6.0000, 0.0002
0x00034584,       2403,          0,          0,          0,       1638,        764,        16056, 6.6816, 0.0002
0x00034590,       2403,       2403,       2403,          0,       2280,        123,        14418, 6.0000, 0.0002
0x00034594,       2403,       2403,       2403,          0,       2280,        123,        16821, 7.0000, 0.0002
0x00034598,       2403,       2403,       2403,          0,       2403,          0,        16821, 7.0000, 0.0002
0x0003459c,       2403,       2403,       2403,          0,       2403,          0,        19224, 8.0000, 0.0002
0x000345a0,       2403,       2403,       2403,          0,       1057,       1345,        16532, 6.8797, 0.0002
0x000345a4,       2403,       2403,       2403,          0,       1057,       1345,        18935, 7.8797, 0.0002
0x000345a8,       2403,       2403,       2403,          0,       2403,          0,        17878, 7.4399, 0.0002
0x000345ac,       2403,       2403,       2403,          0,       2403,          0,        20281, 8.4399, 0.0002
0x000345b0,       2403,          0,          0,          0,       2403,          0,        19224, 8.0000, 0.0002
0x000345b4,       2403,       2403,       2403,          0,       2403,          0,        21627, 9.0000, 0.0002
0x000345b8,       2403,       2403,       2403,          0,       2403,          0,        19224, 8.0000, 0.0002
0x000345bc,       2403,          0,          0,          0,       2403,          0,        19224, 8.0000, 0.0002
0x000345c0,       2403,          0,          0,          0,       2165,        238,        18748, 7.8019, 0.0002
0x000345c4,       2403,          0,          0,          0,       1498,        904,        14418, 6.0000, 0.0002
0x000345c8,       2403,          0,          0,          0,       2403,          0,        14418, 6.0000, 0.0002
0x000345cc,       2403,          0,          0,          0,       2403,          0,        16821, 7.0000, 0.0002
0x000345d0,       2403,       2384,       2403,       2403,       2403,          0,        16840, 7.0079, 0.0002
0x000345d4,       2403,          0,          0,          0,       2403,          0,        16840, 7.0079, 0.0002
0x000345d8,       2403,          0,          0,          0,       2403,          0,        19281, 8.0237, 0.0002
0x000345dc,       2403,          0,          0,          0,       2403,          0,        21684, 9.0237, 0.0003
0x000345e0,       2403,          0,          0,          0,       1595,        807,        17647, 7.3437, 0.0002
0x00034664,       2403,          0,          0,          0,       1864,        538,        15956, 6.6400, 0.0002
0x00034668,       2403,          0,          0,          0,       2403,          0,        15956, 6.6400, 0.0002
0x0003466c,       2403,       2403,       2403,          0,       2403,          0,        15956, 6.6400, 0.0002
0x00034670,       2403,          0,          0,          0,       2403,          0,        15956, 6.6400, 0.0002
0x00034674,       2403,          0,          0,          0,       1888,        515,        14418, 6.0000, 0.0002
0x00034678,       2403,       2393,       2403,          0,       2403,          0,        14428, 6.0042, 0.0002
0x0003467c,       2403,       2403,       2403,       2403,       2403,          0,        19254, 8.0125, 0.0002
0x00034680,       2403,       2403,       2403,       2403,       2320,         83,        19088, 7.9434, 0.0002
0x00034684,       2403,          0,          0,          0,       2320,         83,        19088, 7.9434, 0.0002
0x0003d754,          3,          0,          0,          0,          0,          2,           18, 6.0000, 0.0000
0x0003d758,          3,          3,          3,          3,          3,          0,           18, 6.0000, 0.0000
0x0003d75c,          3,          0,          0,          0,          3,          0,           18, 6.0000, 0.0000
0x0003d760,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x0003d764,          3,          1,          2,          3,          0,          3,           21, 7.0000, 0.0000
0x0003d768,          3,          1,          2,          3,          3,          0,           22, 7.3333, 0.0000
0x0003d76c,          3,          1,          3,          3,          3,          0,           26, 8.6667, 0.0000
0x0003d770,          3,          3,          3,          3,          3,          0,           26, 8.6667, 0.0000
0x0003d774,          3,          0,          0,          0,          3,          0,           26, 8.6667, 0.0000
0x0003d778,          3,          0,          0,          0,          3,          0,           23, 7.6667, 0.0000
0x0003d77c,          3,          1,          3,          3,          3,          0,           25, 8.3333, 0.0000
0x0003d780,          3,          0,          0,          0,          0,          3,           18, 6.0000, 0.0000
0x0003d784,          3,          3,          3,          3,          0,          3,           21, 7.0000, 0.0000
0x0003d788,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x0003d78c,          3,          0,          0,          0,          3,          0,           21, 7.0000, 0.0000
0x0003d790,          3,          0,          0,          0,          1,          2,           20, 6.6667, 0.0000
0x0003d794,          3,          3,          3,          3,          1,          2,           23, 7.6667, 0.0000
0x0003d798,          3,          0,          0,          0,          3,          0,           23, 7.6667, 0.0000
0x0003d79c,          3,          0,          0,          0,          3,          0,           26, 8.6667, 0.0000
0x0003d7a0,          3,          3,          3,          3,          0,          3,           18, 6.0000, 0.0000
0x0003d7a4,          3,          3,          3,          3,          0,          3,           21, 7.0000, 0.0000
